ID,Title,Lyrics
33,Shoplifters Of The World Unite,"Learn to love me
assemble the ways
now, today, tomorrow and always
my only weakness is a list of crime
my only weakness is … well, never mind,
never mind
Oh, shoplifters of the world
unite and take over
shoplifters of the world
hand it over
hand it over
hand it over
Learn to love me
and assemble the ways
now, today, tomorrow, and always
my only weakness is a listed crime
but last night the plans of a future war
was all I saw on Channel Four
Shoplifters of the world
unite and take over
shoplifters of the world
hand it over
hand it over
hand it over
A heartless hand on my shoulder
a push - and it's over
Alabaster crashes down
(six months is a long time)
tried living in the real world
instead of a shell
but before I began …
I was bored before I even began
Shoplifters of the world
unite and take over
shoplifters of the world
unite and take over
shoplifters of the world
unite and take over
shoplifters of the world
take over"
34,Sweet And Tender Hooligan,"He was a sweet and tender hooligan
and he swore that he'd never, never do it again
and of course he won't ( not until the next time )
poor old man
he had an ""accident"" with a three bar fire
but that's OK
because he wasn't very happy anyway
poor woman
strangled in her very own bed as she read
but that's OK
because she was old and she would have died anyway
Don't blame
this sweet and tender hooligan
because he'll never, never do it again
(at least not until the next time)
So jury you've heard every word
but before you decide
would you look into those ""Mother-me"" eyes
I love life for you, my love, you my love
you my love, you my love
So jury you've heard every word
but before you decide
look into those ""Mother-me"" eyes
I love you for you my love, you my love
I love you just for you, my love
Don't blame
the sweet and tender hooligan
who claims that
""In the midst of life we are in debt ETC""
ETC! ETC! ETC! ETC!
In the midst of life we are in debt ETC!"
35,Half A Person,"Call me morbid, call me pale
I've spent six years on your trail
Six long years
On your trail
Call me morbid, call me pale
I've spent six years on your trail
Six full years of my life on your trail
And if you have five seconds to spare
Then I'll tell you the story of my life:
Sixteen, clumsy and shy
I went to London and I
I booked myself in at the Y….W.C.A
I said: ""I like it here - can I stay?
I like it here - can I stay?
And, do you have a vacancy
For a Back-scrubber?""
She was left behind, and sour
And she wrote to me on the hour
She said: ""In the days when you were
hopelessly poor
I just liked you more…""
So if you have five seconds to spare
Then I'll tell you the story of my life:
Sixteen, clumsy and shy
I went to London and I
I booked myself in at the Y….W.C.A
I said: ""I like it here - can I stay?
I like it here - can I stay?
And, do you have a vacancy
For a Back-scrubber?""
Call me morbid, call me pale
I've spent too long on your trail
Far too long
Chasing your tail
And if you have five seconds to spare
Then I'll tell you the story of my life
Sixteen, clumsy and shy
That's the story of my life
Sixteen, clumsy and shy
The story of my life
That's the story of my life
That's the story of my life
That's the story of my life
The story of my life"
36,London,"Smoke
Lingers 'round your fingers
Train
Heave on - to Euston
Do you think you've made
The right decision this time?
You left
Your tired family grieving
And you think they're sad because you're leaving
But didn't you see the Jealousy in the eyes
Of the ones who had to stay behind?
And do you think you've made
The right decision this time?
You left
Your girlfriend on the platform
With this really ragged notion that you'll return
But she knows
That when he goes
He really goes
So do you think you've made
The right decision this time?"
37,Panic,"Panic on the streets of London
panic on the streets of Birmingham
I wonder to myself
Could life ever be sane again?
on the Leeds side streets that you slip down
I wonder to myself
Hopes may rise on the Grasmeres
but honey pie, you're not safe here
so you run down
to the safety of the town
but there's panic on the streets of Carlisle
Dublin, Dundee, Humberside
I wonder to myself
Burn down the disco
hang the blessed DJ
because the music that they constantly play
it says nothing to me about my life
Hang the blessed DJ
because the music they constantly play
on the Leeds side streets that you slip down
on the provincial towns that you jog 'round
Hang the DJ
Hang the DJ
Hang the DJ…"
38,Girl Afraid,"Girl afraid
Where do his intentions lay?
Or does he even have any?
She says :
""He never really looks at me
I give him every opportunity
In the room downstairs
He sat and stared
In the room downstairs
He sat and stared
I'll never make that mistake again !""
I'll never make that mistake again
I'll never make that mistake again
Boy afraid
Prudence never pays
And everything she wants costs money
""But she doesn't even like me !
And I know because she said so
In the room downstairs
She sat and stared
In the room downstairs
She sat and stared
I'll never make that mistake again !"""
39,Shakespear's Sister,"Young bones groan
And the rocks below say :
""Throw your skinny body down, son!""
But I'm going to meet the one I love
So please don't stand in my way
Because I'm going to meet the one I love
No, Mamma, let me go!
Young bones groan
And the rocks below say :
""Throw your white body down!""
But I'm going to meet the one I love
At last! At last! At last!
I'm going to meet the one I love
La-de-da, la-de-da
No, Mamma, let me go!
No…
I thought that if you had
An acoustic guitar
Then it meant that you were
A Protest Singer
Oh, I can smile about it now
But at the time it was terrible
No, Mamma, let me go
No …"
40,"William, It Was Really Nothing","The rain falls hard on a humdrum town
This town has dragged you down
Oh, the rain falls hard on a humdrum town
This town has dragged you down
Oh, no, and everybody's got to live their life
And God knows I've got to live mine
God knows I've got to live mine
William, William it was really nothing
William, William it was really nothing
It was your life…
How can you stay with a fat girl who'll say:
""Oh! Would you like to marry me?
""And if you like you can buy the ring""
She doesn't care about anything
Would you like to marry me?
And if you like you can buy the ring
I don't dream about anyone - except myself!
Oh, William, William it was really nothing
William, William"
41,"You Just Haven't Earned It Yet, Baby","If you're wondering why
All the love that you long for eludes you
And people are rude and cruel to you
I'll tell you why
I'll tell you why
I'll tell you why
I'll tell you why
You just haven't earned it yet, baby
You just haven't earned it, son
You just haven't earned it yet, baby
You must suffer and cry for a longer time
You just haven't earned it yet, baby
And I'm telling you now…
If you're wondering why
When all I wanted from life was to be famous
I have tried for so long, it's all gone wrong
I'll tell you why
I'll tell you why
I'll tell you why
I'll tell you why
But you wouldn't believe me
You just haven't earned it yet, baby
You just haven't earned it, son
You just haven't earned it yet, baby
You must suffer and cry for a longer time
You just haven't earned it yet, Baby
And I'm telling you now…
I'll tell you why
I'll tell you why
Today I am remembering the time
When they pulled me back
And held me down
And looked me in the eyes and said
You just haven't earned it yet, baby
You just haven't earned it, my son
You just haven't earned it yet, baby
You must stay on your own for slightly longer
You just haven't earned it yet baby
And I'm telling you now…
You just haven't earned it yet, baby
Oh…
You just haven't earned it yet, baby
Oh…
Oh"
42,Heaven Knows I'm Miserable Now,"I was happy in the haze of a drunken hour
But heaven knows I'm miserable now
I was looking for a job, and then I found a job
And heaven knows I'm miserable now
In my life
Why do I give valuable time
To people who don't care if I live or die?
Two lovers entwined pass me by
And heaven knows I'm miserable now
I was looking for a job, and then I found a job
And heaven knows I'm miserable now
In my life
Oh, why do I give valuable time
To people who don't care if I live or die?
What she asked of me at the end of the day
Caligula would have blushed
""You've been in the house too long"" she said
And I (naturally) fled
In my life
Why do I smile
At people who I'd much rather kick in the eye?
I was happy in the haze of a drunken hour
But heaven knows I'm miserable now
""You've been in the house too long"" she said
And I (naturally) fled
In my life
Why do I give valuable time
To people who don't care if I live or die?"
43,Ask,"Shyness is nice, and
Shyness can stop you
From doing all the things in life
You'd like to
Shyness is nice, and
Shyness can stop you
From doing all the things in life
You'd like to
So, if there's something you'd like to try
If there's something you'd like to try
Ask me - I won't say no - how could I?
Coyness is nice, and
Coyness can stop you
From saying all the things in
Life you'd like to
So, if there's something you'd like to try
If there's something you'd like to try
Ask me - I won't say no - how could I?
Spending warm summer days indoors
Writing frightening verse
To a buck-toothed girl in Luxembourg
Ask me, ask me, ask me
Ask me, ask me, ask me
Because if it's not love
Then it's the bomb
The bond, the bomb
The bond, the bomb
The bond, the bomb
That will bring us together
Nature is a language - can't you read?
Nature is a language - can't you read?
So, ask me, ask me, ask me
Ask me, ask me, ask me
Because if it's not love
Then it's the bomb
The bomb, the bomb
The bomb, the bomb
The bomb, the bomb
That will bring us together
If it's not love
Then it's the bomb
Then it's the bomb
That will bring us together
So ask me, ask me, ask me
Ask me, ask me, ask me
Oooh"
44,Golden Lights,"Golden lights displaying your name
Golden lights it's a terrible shame
But oh my darling
WHY DID YOU CHANGE?
Boy in a million, idol, a big star
I didn't tell you how great you were
I didn't grovel and scream
And rip your brand new jacket at the seams
You made a record, they liked your singing
All of a sudden the phone stops ringing
Ah … I never thought that you would let
The glory make you forget
Golden lights displaying your name
Golden lights it's a terrible shame
But oh my darling
WHY DID YOU CHANGE?
Top ten idol, king of your age
Who do you turn to when you're backstage?
Don't you remember you once knew a girl
You loved her more than the world
Is life always like this, brother?
Good for one side but bad for another
I must put you behind me tonight
'Cause you belong to the lights
Those golden lights displaying your name
Golden lights it's a terrible shame
But oh my darling
WHY DID YOU CHANGE?
Oh, oh my darling
WHY?
WHY DID YOU CHANGE?"
45,Oscillate Wildly,(instrumental)
46,These Things Take Time,"My eyes have seen the glory of the sacred wunderkind
You took me behind a dis-used railway line
And said ""I know a place where we can go
Where we are not known""
And then you gave me something that I won't forget too soon
But I can't believe that you'd ever care
And this is why you will never care
But these things take time
I know that I'm
The most inept
That ever stepped
I'm spellbound, oh…but a woman divides
And the hills are alive with celibate cries
But you know where you came from, you know where
You're going and you know where you belong
You said I was ill, and you were not wrong
But I can't believe that you'd ever care
And so, you will never care
But these things take time
And I know that I'm
The most inept
That ever stepped
Oh, the alcoholic afternoons
When we sat in your rooms
They meant more to me
Than any, than any living thing on earth
They had more worth
Than any living thing on earth
On earth, on earth, oh …
Vivid and in your prime
You will leave me behind
You will leave me behind"
47,Rubber Ring,"A sad fact widely known
The most impassionate song to a lonely soul is so easily outgrown
But don't forget the songs that made you smile
And the songs that made you cry
When you lay in awe
On the bedroom floor
It's a dull world
Smother me, mother…
The passing of time
And all of it's crimes
Is making me sad again
The passing of time
And all of its sickening crimes
Is making me sad again
But don't forget the songs that made you cry
And the songs that saved your life
Yes, you're older now
And you're a clever swine
But they were the only ones who ever stood by you
The passing of time leaves empty lives waiting to be filled
The passing of time leaves empty lives waiting to be filled
I'm here with a cause
I'm holding a torch
In the corner of your room
Can you hear me?
And when you're dancing and laughing and finally living
Hear my voice in your head and think of me kindly…
Do you Love me like you used to?…
You are sleeping, you don't want to believe, you are sleeping
You don't want to believe
You are sleeping, you do not want to believe, you are sleeping"
48,Back To The Old House,"I would rather not go
Back to the old house
I would rather not go
Back to the old house
There's too many
Bad memories
Too many memories
There …
There …
There …
When you cycled by
Here began all my dreams
The saddest thing I've ever seen
And you never knew
How much I really liked you
Because I never even told you
Oh, and I meant to
Are you still there?
Or … have you moved away?
Or have you moved away?
Oh …
I would love to go
Back to the old house
But I never will
I never will …
I never will …
I never will …"
49,Hand In Glove,"Hand in glove
The sun shines out of our behinds
No, it's not like any other love
This one is different - because it's us
Hand in glove
We can go wherever we please
And everything depends upon
How near you stand to me
And if the people stare
Then the people stare
Oh, I really don't know and I really don't care
Kiss my shades
Hand in glove
The good people laugh
Yes, we may be hidden by rags
But we've something they'll never have
Hand in glove
The sun shines out of our behinds
Yes, we may be hidden by rags
But we've something they'll never have
And if the people stare
Then the people stare
Oh, I really don't know and I really don't care
Kiss my shades…oh…
So, hand in glove I stake my claim
I'll fight to the last breath
If they dare touch a hair on your head
I'll fight to the last breath
For the good life is out there somewhere
So stay on my arm, you little charmer
But I know my luck too well
Yes, I know my luck too well
And I'll probably never see you again
I'll probably never see you again
I'll probably never see you again
Oh"
50,Stretch Out And Wait,"All the lies that you make up
What's at the back of your mind?
Oh, your face I can see
And it's desperately kind
But what's at the back of your mind?
Two icy-cold hands conducting the way
It's the Eskimo blood in my veins
Amid concrete and clay
And general decay
Nature must still find a way
So ignore all the codes of the day
Let your juvenile impulses sway
This way and that way
This way, that way
God, how sex implores you
To let yourself lose yourself
Stretch out and wait
Stretch out and wait
Let your puny body, lie down, lie down
As we lie, you say
As we lie, you say
Stretch out and…
Stretch out and wait
Stretch out and wait
Let your puny body lie down, lie down
As we lie, you say :
Will the world end in the night time?
(I really don't know)
Or will the world end in the day time?
(I really don't know)
And is there any point ever having children?
Oh, I don't know
All I do know is we're here and it's now
So…stretch out and wait
Stretch out and wait
There is no debate, no debate, no debate
How can you consciously contemplate
When there's no debate, no debate?
Stretch out and wait
Stretch out and wait
Stretch out and wait
Wait
Wait
Wait
Wait
Oh…"
51,"Please, Please, Please, Let Me Get What I Want","Good times for a change
See the luck I've had, can make a good man turn bad
So please please please let me
Let me, let me, let me get what I want this time
I haven't had a dream in a long time
See the life I've had, can make a good man bad
So, for once in my life, let me get what I want
Lord knows it would be the first time
Lord knows it would be the first time"
52,This Night Has Opened My Eyes,"In a river the color of lead
Immerse the baby's head
Wrap her up in the News Of The World
Dump her on a doorstep, girl
This night has opened my eyes
And I will never sleep again
You kicked and cried like a bullied child
A grown man of twenty-five
Oh, he said he'd cure your ills
But he didn't and he never will
Oh, save your life
Because you've only got one
The dream has gone
But the baby is real
Oh, you did a good thing
She could have been a poet
Or, she could have been a fool
Oh, you did a bad thing
And I'm not happy
And I'm not sad
A shoeless child on a swing
Reminds you of your own again
She took away your troubles
Oh, but then again
She left pain
So, please save your life
Because you've only got one
The dream has gone
But the baby is real
Oh, you did a good thing
She could have been a poet
Or, she could have been a fool
Oh, you did a bad thing
And I'm not happy
And I'm not sad
Oh …
And I'm not happy
And I'm not sad
Oh …
And I'm not happy
And I'm not sad"
53,Unloveable,"Oh…
I know I'm unloveable
You don't have to tell me
I don't have much in my life
But take it - it's yours
I don't have much in my life
But take it - it's yours
Oh…
I know I'm unloveable
You don't have to tell me
Oh, message received
Loud and clear
Loud and clear
I don't have much in my life
But take it - it's yours
I know I'm unloveable
You don't have to tell me
For message received
Loud and clear
Loud and clear
Message received
I don't have much in my life
But take it - it's yours
I wear black on the outside
'Cause black is how I feel on the inside
I wear black on the outside
'Cause black is how I feel on the inside
And if I seem a little strange
Well, that's because I am
If I seem a little strange
That's because I am
But I know that you would like me
If only you could see me
If only you could meet me
Oh…
I don't have much in my life
But take it - it's yours
I don't have much in my life
But take it - it's yours
Mmm…
Oh…"
54,Asleep,"Sing me to sleep
Sing me to sleep
I'm tired and I
I want to go to bed
Sing me to sleep
Sing me to sleep
And then leave me alone
Don't try to wake me in the morning
'Cause I will be gone
Don't feel bad for me
I want you to know
Deep in the cell of my heart
I will feel so glad to go
Sing me to sleep
Sing me to sleep
I don't want to wake up
On my own anymore
Sing to me
Sing to me
I don't want to wake up
On my own anymore
Don't feel bad for me
I want you to know
Deep in the cell of my heart
I really want to go
There is another world
There is a better world
Well, there must be
Well, there must be
Bye bye."
55,A Rush And A Push And The Land Is Ours,"Hello…
I am the ghost of Troubled Joe
hung by his pretty white neck
some eighteen months ago
I travelled to a mystical time zone
and I missed my bed
and I soon came home
they said:
""there's too much caffeine
in your blood stream
and a lack of real spice
in your life""
I said:
""leave me alone because I'm alright, dad
surprised to still be on my own….""
Ooh, but don't mention love
I'd hate the strain of the pain again
urrrrrrggghh a rush and a push and the land that
we stand on is ours
it has been before
so it shall be again
and people who are uglier than you and I
they take what they need, and just leave
Ooh, but don't mention love
I'd hate the pain of the strain all over again
urrrrggghh a rush and a push and the land that
we stand on is ours
it has been before
so why can't it be now?
and people who are weaker than you and I
they take what they want from life
Ooh, but don't mention love
no no-don't mention love!
urrrggghhh a rush and a push and the land that we stand on is ours
your youth may be gone
but you're still a yound man
so phone me, phone me, phone me
so phone me, phone me, phone me
Ooh, I think I'm in love
Ooh, I think I'm in love
Ooh, I think I'm in love
Urrgh, I think I'm in lerv"
56,I Started Something I Couldn't Finish,"The lanes were silent:
there was nothing, no one, nothing around for miles
I doused our friendly venture
with a hard-faced,
three-word gesture
I started something, I forced you to a zone and you were clearly
never meant to go
Hair brushed and parted
Typical me, typical me, typical me, I started something
…and now I'm not too sure
I grabbed you by the guilded beams
Uh, that's what tradition means!
And I doused another venture
with a gesture that was absolutely vile
I started something, I forced you to a zone and you were clearly
never meant to go
Hair brushed and parted
Typical me, typical me, typical me, I started something
…and now I'm not too sure
I grabbed you by the guilded beams
Uh, that's what tradition means!
And now eighteen months' hard labour seems…
… fair enough
I started something and I forced you to a zone and you were clearly
Never meant to go
Hair brushed and parted
Typical me, typical me, typical me, I started something
and now I'm not too sure
I started something
I started something
Typical me, typical me, typical me, typical me
typical me, typical me, typical me
I started something and now I'm not too sure!"
57,Death Of A Disco Dancer,"The death of a disco dancer
well, it happens a lot' round here
and if you think Peace
is a common goal
well, that goes to show
how little you know
The death of a disco dancer
well, I'd rather not get involved
I never talk to my neighbor
I'd just rather not get involved
Love, peace and harmony
Love, peace and harmony
Oh, very nice
very nice
very nice
very nice
…but maybe in the next world
Love,peace, and harmony
Love,peace, and harmony
Oh , very nice
very nice
very nice
very nice
very nice
but maybe in the next world
maybe in the next world
maybe in the next world
Love,peace,and harmony
Love,peace,and harmony
oh, very nice
very nice
very nice
maybe in the next world
maybe in the next world
the next world
the next world
The death of a disco dancer
The death of a disco dancer
The death of a disco dancer"
58,Girlfriend In A Coma,"Girlfriend in a coma, I know, I know, it's serious,
Girlfriend in a coma, I know, I know, it's really serious.
There were times when I could have murdered her,
But you know I would hate anything to happen to her,
No I don't want to see her.
Do you really think she'll pull through?
Do you really think she'll pull through?
Doohoo ohoo oo hoo
Girlfriend in a coma, I know, I know, it's serious,
My, my, my, my, my, my baby, you're mine.
There were times when I could have strangled her,
But you know I would hate anything to happen to her.
Would you please let me see her.
Do you really think she'll pull through,
Do you really think she'll pull through,
Doohoo ohoo oo hoo
Let me whisper my last goodbyes, I know, it's serious."
59,Stop Me If You Think You've Heard This One Before,"Stop me, oh, stop me
Stop me if you think that you've
Heard this one before
Stop me, oh, stop me
Stop me if you think that you've heard this one before
Nothing's changed
I still love you, oh, I still love you
…Only slightly, only slightly less than I used to, my love
I was delayed, I was way-laid
An emergency stop
I smelt the last ten seconds of life
I crashed down on the crossbar
And the pain was enough to make
A shy, bald, buddhist reflect
And plan a mass murder
Who said lied I'd to her?
Oh, who said I'd lied because I never? I never!
Who said I'd lied because I never?
I was detained, I was restrained
And broke my spleen
And broke my knee
(and then he really laced into me)
Friday night in out-patients
Who said I'd lied to her?
Oh, who said I'd lied? - Because I never, I never
Who said I'd lied? - Because I never
Oh, so I drank one
It became four
And when I fell on the floor…
…I drank more
Stop me, oh, stop me
Stop me if you think that you've
Heard this one before
Stop me, oh, stop me
Stop me if you think that you've heard this one before
Nothing's changed
I still love you, oh, I still love you
…Only slightly, only slightly less than I used to, my love"
60,Last Night I Dreamt That Somebody Loved Me,"Last night I dreamt
That somebody loved me
No hope no harm
Just another false alarm
Last night I felt
Real arms around me
No hope, no harm
Just another false alarm
So, tell me how long
Before the last one?
And tell me how long
Before the right one?
The story is old - I know
But it goes on
The story is old - I know
But it goes on
Oh, goes on
And on
Oh, goes on
And on"
61,Unhappy Birthday,"I've come to wish you an unhappy birthday
I've come to wish you an unhappy birthday
because you're evil
and you lie
and if you should die
I may feel slightly sad
(but I won't cry)
Loved and lost
and some may say
when usuallly its Nothing
surely you're happy
it should be this way?
I say ""No, I'm gonna kill my dog""
""May the lines sag heavy
and deep tonight ""
I've come to wish you an unhappy birthday
I've come to wish you an unhappy birthday
because you're evil
and you lie
and if you should die
I may feel slightly sad
(But I won't cry)
Loved and lost
and some people say
when usually its Nothing
surely you're happy
it should be this way?
I said ""No""
and then I shot myself
so, drink, drink, drink
and be ill tonight
from…. the one you left behind
from the one you left behind
from the one you left behind
from the one you left behind
behind (X6)
Oh unhappy birthday
behind (x4)"
62,Paint A Vulgar Picture,"At the record company meeting
On their hands - a dead star
And oh, the plans they weave
And oh, the sickening greed
At the record company party
On their hands - a dead star
The sycophantic slags all say :
""I knew him first, and I knew him well""
Re-issue ! Re-package ! Re-package !
Re-evaluate the songs
Double-pack with a photograph
Extra Track (and a tacky badge)
A-list, playlist
""Please them , please them !""
""Please them !""
(sadly, THIS was your life)
But you could have said no
If you'd wanted to
You could have said no
If you'd wanted to
BPI, MTV, BBC
""Please them ! Please them !""
(sadly this was your life)
But you could have said no
If you'd wanted to
You could have walked away
Couldn't you?
I touched you at the soundcheck
You had no real way of knowing
In my heart I begged ""Take me with you …
I don't care where you're going…""
But to you I was faceless
I was fawning, I was boring
Just a child from those ugly new houses
Who could never begin to know
Who could never really know
Oh …
Best of Most of
Satiate the need
Slip them into different sleeves
Buy both, and feel deceived
Climber - new entry, re-entry
World tour ! (""media whore"")
""Please the Press in Belgium !""
(THIS was your life…)
And when it fails to recoup?
Well, maybe :
You just haven't earned it yet, baby
I walked a pace behind you at the soundcheck
You're just the same as I am
What makes most people feel happy
Leads us headlong into harm
So, in my bedroom in those 'ugly new houses'
I danced my legs down to the knees
But me and my 'true love'
Will never meet again …
At the record company meeting
On their hands - at last ! - a dead star !
But they can never taint you in my eyes
No, they can never touch you now
No, they cannot hurt you, my darling
They cannot touch you now
But me and my 'true love'
Will never meet again"
63,Death At One's Elbow,"Oh Glenn
Don't come to the house tonight
Oh Glenn
Oh Glenn
Don't come to the house tonight
Oh Glenn
Because there's somebody here
Who really really loves you
Oh Glenn
Stay home
Be bored
(It's crap, I KNOW)
Tonight
Oh Glenn
Oh Glenn
Don't come to the house tonight
Oh Glenn
Oh Glenn
Don't come to the house tonight
Because there's somebody here
Who'll take a hatchet to your ear
The frustration it renders me
Hateful, oh …
Oh, don't come to the house tonight
Oh, don't come to the house tonight
Because you'll slip on the
Trail of all my sad remains
That's why, that's why
GOODBYE MY LOVE, GOODBYE MY LOVE
GOODBYE MY LOVE, GOODBYE MY LOVE
GOODBYE MY LOVE, GOODBYE MY LOVE"
64,I Won't Share You,"I won't share you, no
I won't share you
With the drive
And ambition
The zeal I feel
This is my time
The note I wrote
As she read, she said
""Has the Perrier gone
Straight to my head
Or is life sick and cruel, instead?""
""YES !""
No - no - no - no - no - no
No - no - no - no - no - no
Oh …
I won't share you, no
I won't share you
With the drive
And the dreams inside
This is my time
Life tends to come and go
That's OK
As long as you know
Life tends to come and go
As long as you know
Know, know, know, know, know
Know, know, know, know
I won't share you, no
I won't share you
With the drive
And the dreams inside
This is my time
I want the freedom and I want the guile
I want the freedom and the guile
Oh, life tends to come and go
As long as you know
Know, know, know, know
Know, know, know, know
Oh …
I won't share you, no
I won't share you
I'll see you somewhere
I'll see you sometime
Darling …"
